0.0854253228119048,0.101211128507667,0.0854253228119048,0.1582320926655,0.0854253228119048,0.287981581548114,0.33276017663074,0.0854253228119048,0.0673936378463964,-0.0239852742708505,0.0854253228119048,0.228309940179773,0.0854253228119048,0.0854253228119048,0.0579849461176738,0.110337162736415,0.0854253228119048,0.0647534896720791,0.0854253228119048,0.0854253228119048,0.0854253228119048,0.0854253228119048,0.0854253228119048,0.142244011087786,0.0466965733673469,0.0854253228119048,0.0854253228119048,0.0854253228119048,0.119532682038204,0.0173702888737048,0.0131195630672792,0.0854253228119048,0.0854253228119048,0.0854253228119048,0.041473394396718,0.0854253228119048,0.0496954569652027,0.0182300168767963,0.0181686085506307,0.0854253228119048,0.0679320254529559,0.328744951752258,0.0312720336943287,0.0854253228119048,0.0854253228119048,0.0854253228119048,0.0854253228119048,0.11759969732164,0.025104500395551,0.0854253228119048,0.0854253228119048,0.02416570406472,0.0364933291823038,0.0020249469408426,0.0740602054337112,0.0460448062014335,0.070827274314925,0.0854253228119048,0.0854253228119048,0.0854253228119048,0.0891875974480423,0.0289240217745269,0.00809927587624787,0.0854253228119048,0.102471128894101
0.314207262698601,0.484826440135775,0.314207262698601,0.172886636026555,0.314207262698601,0.96481381435302,0.516631723754462,0.314207262698601,0.452023639606785,0.124462189028408,0.314207262698601,0.745209975698808,0.314207262698601,0.314207262698601,0.100179561083081,0.60207892826212,0.314207262698601,0.484531088357717,0.314207262698601,0.314207262698601,0.314207262698601,0.314207262698601,0.314207262698601,0.545137943449116,0.190087131893715,0.314207262698601,0.314207262698601,0.314207262698601,0.17043851143266,0.0858769391574,0.0762213005408814,0.314207262698601,0.314207262698601,0.314207262698601,0.297398373827362,0.314207262698601,0.264234909116434,0.143665807873212,0.114170507063824,0.314207262698601,0.383764604044661,0.294133391551598,0.189436881855032,0.314207262698601,0.314207262698601,0.314207262698601,0.314207262698601,0.597871584434155,0.19574625512587,0.314207262698601,0.314207262698601,0.238625954427452,0.285450461376029,0.134782802036788,0.424656338297831,0.199948824509987,0.209110872251602,0.314207262698601,0.314207262698601,0.314207262698601,0.423825754284018,0.223958921785792,0.0761919474027262,0.314207262698601,0.270666917707559
0.256997448206993,0.367101784009437,0.256997448206993,0.0206599644611092,0.256997448206993,0.795477253915874,0.546159047825732,0.256997448206993,0.410722644815031,0.0799115234992143,0.256997448206993,0.691424061708144,0.256997448206993,0.256997448206993,0.0353379962510538,0.461242582776249,0.256997448206993,0.355400662289391,0.256997448206993,0.256997448206993,0.256997448206993,0.256997448206993,0.256997448206993,0.54883129775304,0.172809372857121,0.256997448206993,0.256997448206993,0.256997448206993,0.176142611606224,0.10648671145955,0.0830554156397477,0.256997448206993,0.256997448206993,0.256997448206993,0.219582692297537,0.256997448206993,0.165471863195061,0.144613499855861,0.0766042557976846,0.256997448206993,0.312633879496902,0.222193407868646,0.174944024179683,0.256997448206993,0.256997448206993,0.256997448206993,0.256997448206993,0.465206211038218,0.206597472435467,0.256997448206993,0.256997448206993,0.166333620369973,0.246390226869078,0.109362180965531,0.318674809329241,0.140799587097664,0.168555214365602,0.256997448206993,0.256997448206993,0.256997448206993,0.243455965679361,0.164659012347525,0.0939692253094981,0.256997448206993,0.247103159672303
0.176297772269178,0.265597708537227,0.176297772269178,0.118813035887149,0.176297772269178,0.214995486234576,0.31809566491839,0.176297772269178,0.215519843021873,0.0458571288656113,0.176297772269178,0.445936097446574,0.176297772269178,0.176297772269178,0.0975315890245316,0.187424750228103,0.176297772269178,0.2466538923946,0.176297772269178,0.176297772269178,0.176297772269178,0.176297772269178,0.176297772269178,0.55419299728317,0.137600357910171,0.176297772269178,0.176297772269178,0.176297772269178,0.0915185882953646,0.0559350022621771,0.0366617015799206,0.176297772269178,0.176297772269178,0.176297772269178,0.130162789563752,0.176297772269178,0.0869219628146646,0.0809027975080276,0.048393973485414,0.176297772269178,0.307216122348655,0.689756232491726,0.131776977935011,0.176297772269178,0.176297772269178,0.176297772269178,0.176297772269178,0.370864354525879,0.15485988705036,0.176297772269178,0.176297772269178,0.0357737483348241,0.115499054649497,0.0794268595934678,0.157317401186855,0.083212115223341,0.11147776416483,0.176297772269178,0.176297772269178,0.176297772269178,0.176319431375614,0.0854335800887613,0.0376141201648864,0.176297772269178,0.0788612407570479
0.148467283223892,0.275803469786833,0.148467283223892,0.0886739800000645,0.148467283223892,0.442585830932055,0.475014082062446,0.148467283223892,0.171554961212574,0.0791084114349399,0.148467283223892,0.408660481933232,0.148467283223892,0.148467283223892,0.110886969287934,0.171142220206946,0.148467283223892,0.208779796240215,0.148467283223892,0.148467283223892,0.148467283223892,0.148467283223892,0.148467283223892,0.123623862560792,0.103544270679159,0.148467283223892,0.148467283223892,0.148467283223892,0.0704671224757955,0.0633577508438987,0.0519544165182227,0.148467283223892,0.148467283223892,0.148467283223892,0.117311643831807,0.148467283223892,0.116172739107624,0.100226715516808,0.0106498347062806,0.148467283223892,0.201161622716565,0.0322363990458254,0.0744768357572055,0.148467283223892,0.148467283223892,0.148467283223892,0.148467283223892,0.352513907903166,0.143711364521943,0.148467283223892,0.148467283223892,0.117095717979013,0.0515625933945306,0.033057071109239,0.184913478932515,0.055694965786757,0.0885155950291621,0.148467283223892,0.148467283223892,0.148467283223892,0.233067068090743,0.116794898877228,0.0388107726310093,0.148467283223892,0.134756778499802
0.35333528422521,0.422958074761425,0.35333528422521,0.268690116965854,0.35333528422521,1.04977457194415,0.729566276504559,0.35333528422521,0.493278983048064,0.190300330323221,0.35333528422521,0.894357827200329,0.35333528422521,0.35333528422521,0.0714087676293414,0.620063861996661,0.35333528422521,0.534652553841858,0.35333528422521,0.35333528422521,0.35333528422521,0.35333528422521,0.35333528422521,0.778747036112853,0.213532296491483,0.35333528422521,0.35333528422521,0.35333528422521,0.175242141237152,0.171300181877579,0.0659268231245348,0.35333528422521,0.35333528422521,0.35333528422521,0.318131671339561,0.35333528422521,0.298332130646266,0.151778572219137,0.0616346490870923,0.35333528422521,0.391775578292323,0.768008989121281,0.277705959402603,0.35333528422521,0.35333528422521,0.35333528422521,0.35333528422521,0.488498794357643,0.178078834516463,0.35333528422521,0.35333528422521,0.241796588130306,0.250413240851638,0.109897353664208,0.346988618045629,0.175535019131545,0.254176187520844,0.35333528422521,0.35333528422521,0.35333528422521,0.342757865941824,0.269723994032581,0.0629017755623965,0.35333528422521,0.345463998734727
0.238531359048119,0.372310758905515,0.238531359048119,0.108522965146272,0.238531359048119,0.663082793208044,0.423438895099816,0.238531359048119,0.370559717559384,0.0913997926160492,0.238531359048119,0.427494999226004,0.238531359048119,0.238531359048119,0.0702174007660331,0.345370035578558,0.238531359048119,0.402067726455905,0.238531359048119,0.238531359048119,0.238531359048119,0.238531359048119,0.238531359048119,0.55658921345796,0.181421431895366,0.238531359048119,0.238531359048119,0.238531359048119,0.210798766996583,0.0637347330476594,0.0594738774298898,0.238531359048119,0.238531359048119,0.238531359048119,0.204564780935022,0.238531359048119,0.258631213463052,0.111715139760825,0.0515039288779852,0.238531359048119,0.308872093540475,0.317830294514975,0.198045234806704,0.238531359048119,0.238531359048119,0.238531359048119,0.238531359048119,0.169892477770472,0.168814458602471,0.238531359048119,0.238531359048119,0.122976368659797,0.274012373179716,0.147318088150001,0.297669790795143,0.173688366197943,0.164739608682143,0.238531359048119,0.238531359048119,0.238531359048119,0.268225804030611,0.169940081046195,0.089675310123775,0.238531359048119,0.265467687109689
0.0645997156739785,0.139199958802431,0.0645997156739785,0.0795582522196204,0.0645997156739785,0.268511202014898,0.34955635274989,0.0645997156739785,0.0902984249389322,0.0242809914428755,0.0645997156739785,0.190582872387354,0.0645997156739785,0.0645997156739785,0.0475782949469852,0.0727254077508117,0.0645997156739785,0.0708609840646167,0.0645997156739785,0.0645997156739785,0.0645997156739785,0.0645997156739785,0.0645997156739785,0.207149708055947,0.0992435805916092,0.0645997156739785,0.0645997156739785,0.0645997156739785,0.0407203921431516,0.0348583059444837,0.00880837768191761,0.0645997156739785,0.0645997156739785,0.0645997156739785,0.0998377183340883,0.0645997156739785,0.0237379070036487,-0.00333622402084301,0.0142700202126893,0.0645997156739785,0.0658330151229152,0.0632608154525621,0.0261689105933709,0.0645997156739785,0.0645997156739785,0.0645997156739785,0.0645997156739785,-0.0356151524893652,-0.00269783928086834,0.0645997156739785,0.0645997156739785,0.0221374745186113,0.00992745666223978,0.000737324462818183,0.0229166782521815,0.0146583108227329,-0.0330329980666024,0.0645997156739785,0.0645997156739785,0.0645997156739785,0.0960860273517699,0.0260711877701554,0.025899958770926,0.0645997156739785,0.0355966357067139
0.0941004028309347,0.165951163184874,0.0941004028309347,0.0429839417254821,0.0941004028309347,0.283806728791232,0.3457854001926,0.0941004028309347,0.151255670417768,0.0249654056834673,0.0941004028309347,0.23374916682271,0.0941004028309347,0.0941004028309347,0.00431709173251332,0.0904614812726205,0.0941004028309347,0.0694044709110648,0.0941004028309347,0.0941004028309347,0.0941004028309347,0.0941004028309347,0.0941004028309347,0.226626827833225,0.122705139615161,0.0941004028309347,0.0941004028309347,0.0941004028309347,0.0664685033135855,0.0271417573880664,0.0301661270361041,0.0941004028309347,0.0941004028309347,0.0941004028309347,0.0704174864052008,0.0941004028309347,0.0553859455407496,0.0245666283404712,-0.00237472561383653,0.0941004028309347,0.114282237590069,0.0901499287250057,0.0322004888692521,0.0941004028309347,0.0941004028309347,0.0941004028309347,0.0941004028309347,0.16449158513644,0.0675734290194996,0.0941004028309347,0.0941004028309347,0.0740933384242266,0.125791335881851,0.0187200617673654,0.0574063337727496,0.0280110362873652,-0.00270372714138325,0.0941004028309347,0.0941004028309347,0.0941004028309347,0.125264714306888,0.0488480169674308,0.0117249151105484,0.0941004028309347,0.20977579094141
0.173553470150258,0.438968258374656,0.173553470150258,0.168656475726402,0.173553470150258,0.710660103858142,0.625465451614508,0.173553470150258,0.0592792323017544,0.0799502796939592,0.173553470150258,0.20940400466109,0.173553470150258,0.173553470150258,0.0608991516283487,0.161762773443846,0.173553470150258,0.273061986070092,0.173553470150258,0.173553470150258,0.173553470150258,0.173553470150258,0.173553470150258,0.568348866823574,0.0737818864389318,0.173553470150258,0.173553470150258,0.173553470150258,0.146646555922914,0.0255656615713493,-0.00374674154456164,0.173553470150258,0.173553470150258,0.173553470150258,0.0667283635973299,0.173553470150258,0.115078296301874,0.0507053548436158,0.0788453809706786,0.173553470150258,0.0853895792044372,0.636302470955923,0.180734301084584,0.173553470150258,0.173553470150258,0.173553470150258,0.173553470150258,0.00802695297232725,0.0385922112112848,0.173553470150258,0.173553470150258,0.230465367353932,0.0437794760977284,0.0435222546727454,0.223773074550118,0.0756079374672639,0.119696818955676,0.173553470150258,0.173553470150258,0.173553470150258,0.106389738935432,0.0693317429070885,0.0372996880573272,0.173553470150258,0.0918450283844003
