NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.234487170018483,0.939611911478382,0.620711202614014,1.67620884528442,0.789237851323373,1.92440924222963,1.43456445952653,0.345430765996181,1.34174765394815,2.12107795842256,0.25955744274855,1.86476512909871,1.13182092512997,0.0807171751508935,0.0846218591233287,0.0714723393971703,0.0381044707731309,0.0740802224373747,0.800262802095279,0.0497429917755845,0.193387884136092,0.136235091372567,0.747121185158747,-0.0442075448985046,0.824664771839556,0.148534327426078
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.160276427135709,0.720217815966824,0.0614835731705396,0.834429394358023,0.236118357609838,0.879537571463216,0.686031696981156,0.231754753594499,0.044858947379038,0.246293404128629,0.215589680207873,0.754568705925809,0.7008246886638,0.0534581089139283,0.255641787046241,-0.00312135271519751,0.0799116418053601,0.036964802426409,0.486411055579456,0.0788611614164146,0.013508469270309,0.0698899941864352,-0.0195577656724785,0.0204011806107421,0.554948227792647,-4.8719163215815e-05
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14830536292828,0.267394038765648,0.38042235542411,0.0450400938425083,0.636604690186946,-0.0190587621359331,0.542665834468436,0.0140867233884007,0.20761141201704,0.0649368932050114,0.00120357436614242,0.225462720707167,0.523204670896803,0.155644409787042,0.635677845537986,1.18554185073907,1.64531576109895,0.874493846405945,0.697241894991549,1.55991406934752,0.127844865579476,1.49695785640509,1.83390437482862,0.303451792865747,1.85728547664715,0.857873934485134,0.0260529971796987,1.98921632413203,2.18802850045889,2.07487370583661,0.677047306331734,2.52722223889705,2.45715711531641,0.169315523294294,0.738845342808364,0.362936292590583,0.404077650315641,1.60291732003078,1.6281892005347,0.117170960603154,1.43692437087606,0.824722497473261,0.840349763009751,0.62151864018555,1.52592742382947,1.12281641570924,0.0545453570306913,0.533631350430964,1.95639515919593,0.156375441869154,1.65431905073418,0.862583893969044
0.106780640007177,0.505317125808356,0.396100397835786,0.355752615728265,0.304865243771142,0.439618587734125,0.396430230363509,0.247885756300768,0.299534291604404,0.53313309447555,0.22393160124806,0.631058429925962,0.320091316948255,0.0248223358316596,0.439005181192575,0.738090821135145,0.230973817809668,0.810373200784625,0.367954284682546,0.698023468353522,0.0266771792695954,0.728742094702639,0.101749005696418,0.0939145802607975,0.00541005581611503,0.536547164406372,0.0241483071448747,0.30745116181151,0.93967147780925,1.27363206138778,0.644590181965461,0.618697843301286,1.26122246584167,0.152074241598073,1.21562923252318,1.14760574644906,0.254789853076866,1.54656596770258,0.924639637502375,0.37831389971767,2.34028760144073,1.89592634839191,2.14276446646029,1.29025117531491,2.86092555061976,2.05996846710408,1.33594626313931,1.64590833411457,2.5665679877522,1.14783632518125,2.57682926917501,1.84960484824267,0.0954212453112418,0.589499652536535,0.199232941804801,0.208829016410926,0.149305575447247,1.01339710791677,0.326067040925592,0.428862489231052,0.216515909767878,0.736921835824664,0.156801938521723,0.834893105320175,0.278831376255471
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0506444479086579,0.0945855923704548,0.206073915017811,0.100519974972468,0.234150395459915,0.144589355904277,0.269228209792624,0.0323463389056771,0.21147126221438,0.0986523021610047,-0.00236636857570945,0.0926422188758452,0.202138483510957,0.0278706041042461,0.316941484838535,0.699142134508089,0.705386192177869,0.318461282422393,0.567793883560967,0.802544373817782,0.0694043574077117,0.751186114434476,0.680148906300117,0.15356455074865,1.01928813306129,0.359619292677717,0.465448361421797,1.37200209595918,1.12734495372978,1.17883714949513,0.787975851425717,1.63078668930604,1.36707481678331,0.573116684611362,0.823982764515114,1.29576201516464,0.540897329229683,1.36004581419996,0.78477384546266,0.500930280161476,1.70688685382895,1.06551415108887,1.4413319483701,0.752468194693159,2.46368603590339,1.55424935230502,0.605822101363089,0.997688535162918,2.67691648789048,0.611598851213968,2.64132731748075,0.970578643578949
0.0956416170081575,0.464335754463193,0.338103170183088,0.175442801346189,0.246741695802524,0.406297561788724,0.348191287447521,0.0305141613040951,0.0323680347653445,0.344803422273762,0.188867314567824,0.343993914491644,0.257297280069175,0.107953585353431,0.277032156222659,0.524613985634677,0.211252321246437,0.595376513021934,-0.057669278268195,0.507811974667852,-0.0371320794095729,0.308537020290735,0.221692742224634,-0.00927899378848435,0.309401420235357,0.490532162011825,0.23328458687314,0.657405666980891,0.654148402068707,1.23661871593198,0.619007907505276,0.742449545140015,1.10238785097938,0.112983873750759,0.942851011521551,0.907554892582562,0.293699001415701,1.17538655718589,0.855543888335975,0.374749965880014,2.20879729974917,1.45831699336568,2.00928072449969,1.11871921873932,2.11590260749693,1.70131939367483,0.710964614482677,1.06038425427126,1.77035076480375,1.12092520425144,1.53095430654566,1.59356695141498,0.143230137478798,0.976248578504197,0.292802264568015,0.326899402743587,0.256658882841271,1.40056374595892,0.419440109371428,0.310704593020716,0.187300674547512,1.37513708483057,0.0885901901161672,1.16320518057705,0.389335680400535
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.148307681532977,0.770118429976974,0.966564000587379,1.15173544133517,0.508519073239805,0.974717283782971,1.06023553593948,0.399323936404917,1.0549569813737,1.12388650796655,0.300050973025143,1.3592799180416,0.350342225847067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44940889110409,0.423224537063359,0.135291166057604,0.0302733528102336,0.221137864262286,1.13467635274971,0.237279129876358,0.349211939477166,0.112181586494615,0.956646061542179,0.100191847059557,1.01938954968335,0.277473190341808
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.03649740722948,2.13423908618251,2.26820337210089,2.0302410587358,0.845265680072417,2.75174059896242,2.10514465018739,0.840461684308841,2.0616044364825,2.17204548719972,1.34521624053255,2.44907760217211,2.31429660567431,0.484522512399233,0.86870311949507,0.505159818321411,0.557623582646291,0.609826252861753,1.14687160207332,0.67709046782964,0.617486484574918,0.587113242840109,1.40712679314854,0.297975584420599,1.30984057726514,0.830200528985624
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0407612319664832,0.0403567727743435,0.183839908217219,-0.128155927818203,0.456177154282208,-0.0111883027972218,0.438910960792288,0.0723968550650859,0.16740148812318,0.0175340351451134,0.102026025989951,0.0158357906354792,0.307926079713783,0.0817427487158926,0.319060499907864,0.615905616280585,0.834756651709782,0.355026519337935,0.38599723854555,0.898122650713517,0.0852513426770527,0.797429059256904,0.901873156232812,0.117568655691853,1.07737188137549,0.612919754491905,0.290336956761057,1.68053113704954,0.953050771565823,1.51138563380047,0.575135135306631,1.70676692235592,1.37588918743491,0.863437460290801,0.223343684359044,1.57697012886351,0.721790870527817,1.45466609759459,1.17206617983973,0.507733380005911,0.613056133137335,-0.00825266308596826,0.0174269966583613,0.0793245413826274,1.32687352461276,0.331185690268192,0.698505012006376,-0.000491908980453148,1.15673577275312,0.172368442667937,1.04406054244354,0.380485475594699
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.108621250921426,0.199772306184098,0.3354689906092,0.125764780713379,0.819313325679941,0.109751613397263,0.726501053569204,0.155190477528947,0.617295104942001,0.0103731284579354,-0.0709705752548374,0.0631206415692693,0.512834660071788,0.193584665883079,0.303738045343903,1.24022396675187,1.64213943455829,0.717323876012339,0.57660694948936,1.46795215247559,0.422217411395379,1.80199438146045,1.74659340715704,0.126293239325615,1.97812024392073,0.92426282381911,0.725983022129692,2.32083506897338,2.09635354678558,2.14606365128695,1.3437656914809,2.848838247324,1.73816511535122,0.959888992098652,1.33993363787873,2.31012466154549,0.534443718218736,2.16842531252066,1.4120621541313,0.700905523393538,1.15069695605075,0.293053244874848,0.179699255270437,0.049611865363048,1.26766544100652,0.462706983575283,0.573480325013715,-0.0175185071959615,1.295792229658,0.194252086314968,1.1020109972321,0.594355219387164
